0;20.0;5.0
1;1.5637083333333344;9.329322916666666
2;0.7404523585447649;6.403314270990007
3;0.25858973986018735;4.471900339917002
4;0.1743609521975793;3.059402270960206
5;0.18923686746429447;2.0873412544172
6;0.283563877503052;1.4315958153514
7;0.526952477058602;0.9975521766256523
8;1.1259262808823944;0.723031760531547
9;2.613931582203845;0.5778138471420822
10;6.25105141016369;0.5882937006008946
11;13.946512276736868;1.0461069350218928
12;18.089724367201505;4.021340052543101
13;3.696144244947014;8.009631188572898
14;1.3241130140601594;6.060664805969308
15;0.5001042943649702;4.3892662243110045
16;0.34210510581506437;3.0615425435155323
17;0.3681252127248362;2.1241601942293884
18;0.541320681981696;1.487965599078755
19;0.98002280317328;1.0728654272248819
20;2.0210937930787667;0.829462847663036
21;4.445256633243554;0.7559312683260168
22;9.565496470136235;0.9954444073010345
23;15.653586159414552;2.4443159538185943
24;8.798204778836087;5.991762669497488
